nan, 0.0020161, -0.0367153, -0.2282251, 249.0;
nan, 0.0020088, -0.0363840, -0.2288971, 249.0;
nan, 0.0020202, -0.0362750, -0.2294872, 250.0;
nan, 0.0020181, -0.0358495, -0.2301913, 249.0;
nan, 0.0020142, -0.0356249, -0.2307636, 250.0;
nan, 0.0020334, -0.0355986, -0.2314176, 249.0;
nan, 0.0020352, -0.0353739, -0.2319850, 249.0;
nan, 0.0020092, -0.0350209, -0.2326556, 249.0;
nan, 0.0020316, -0.0350747, -0.2333065, 250.0;
nan, 0.0020117, -0.0345945, -0.2338957, 249.0;
nan, 0.0020193, -0.0344467, -0.2344109, 249.0;
nan, 0.0020268, -0.0343866, -0.2348853, 249.0;
nan, 0.0020328, -0.0343565, -0.2353561, 249.0;
nan, 0.0020377, -0.0340549, -0.2359383, 249.0;
nan, 0.0020318, -0.0338721, -0.2363925, 249.0;
nan, 0.0020257, -0.0336821, -0.2368184, 249.0;
nan, 0.0020449, -0.0337772, -0.2373509, 249.0;
nan, 0.0020540, -0.0336775, -0.2377587, 249.0;
nan, 0.0020363, -0.0334610, -0.2382008, 249.0;
nan, 0.0020363, -0.0330652, -0.2389584, 249.0;
nan, 0.0020572, -0.0332042, -0.2392560, 250.0;
nan, 0.0020421, -0.0327714, -0.2397456, 250.0;
nan, 0.0020322, -0.0327230, -0.2402049, 250.0;
nan, 0.0020411, -0.0326173, -0.2405852, 250.0;
nan, 0.0020415, -0.0324271, -0.2409736, 250.0;
nan, 0.0020365, -0.0322596, -0.2413636, 249.0;
nan, 0.0020602, -0.0324242, -0.2418074, 250.0;
nan, 0.0020317, -0.0320320, -0.2422176, 249.0;
nan, 0.0020388, -0.0318495, -0.2425989, 249.0;
nan, 0.0020519, -0.0318611, -0.2429556, 249.0;
nan, 0.0020580, -0.0317945, -0.2432963, 249.0;
nan, 0.0020648, -0.0318386, -0.2436324, 249.0;
nan, 0.0020586, -0.0317647, -0.2439588, 249.0;
nan, 0.0020445, -0.0316171, -0.2443025, 250.0;
nan, 0.0020447, -0.0315381, -0.2446150, 250.0;
nan, 0.0020409, -0.0311839, -0.2449393, 249.0;
nan, 0.0020543, -0.0312383, -0.2452365, 249.0;
nan, 0.0020397, -0.0310671, -0.2455159, 249.0;
nan, 0.0020522, -0.0310667, -0.2457890, 249.0;
nan, 0.0020649, -0.0312628, -0.2460932, 249.0;
nan, 0.0020459, -0.0308813, -0.2463976, 249.0;
nan, 0.0020494, -0.0307870, -0.2466434, 250.0;
nan, 0.0020734, -0.0309392, -0.2469214, 249.0;
nan, 0.0020675, -0.0297701, -0.2511835, 249.0;
nan, 0.0020688, -0.0297078, -0.2513260, 249.0;
nan, 0.0020641, -0.0295672, -0.2514762, 249.0;
nan, 0.0020773, -0.0296089, -0.2516402, 249.0;
nan, 0.0020880, -0.0295660, -0.2522127, 249.0;
nan, 0.0021001, -0.0296445, -0.2523465, 249.0;
nan, 0.0021027, -0.0296275, -0.2524821, 250.0;
nan, 0.0020869, -0.0295426, -0.2526253, 265.0;
nan, 0.0020839, -0.0291868, -0.2533270, 250.0;
nan, 0.0020990, -0.0292662, -0.2534600, 250.0;
nan, 0.0021027, -0.0292475, -0.2535857, 249.0;
nan, 0.0021195, -0.0294204, -0.2536826, 249.0;
nan, 0.0020964, -0.0290243, -0.2541972, 250.0;
nan, 0.0021199, -0.0291725, -0.2543125, 249.0;
nan, 0.0021111, -0.0291754, -0.2544365, 249.0;
nan, 0.0021091, -0.0289003, -0.2546733, 249.0;
nan, 0.0021041, -0.0288675, -0.2548330, 249.0;
nan, 0.0021052, -0.0288479, -0.2550648, 249.0;
